Author_ID,Author_Name
7004073607,"Couto, Joana"
56611513400,"Pedrosa, Mónia S."
22134319900,"Duarte, Catia M."
36070052500,"Pedreiro, Susana"
56611712100,"Antunes, Brígida"
56611507800,"Ribeiro, Tânia"
25723208000,"Dos Santos, Francisco F."
57220378985,"Martinho, António Cunha Vaz"
57190111231,"Abecasis, Manuel Maria De Sousa Ferreira"
57194717711,"Almeida, Solange M.S."
6508333838,"Ferreira-Gomes, Luís Manuel"
56851869300,"Oliveira, Alcino Sousa"
57446919500,"de Sousa Moreira, Alicia"
57193850900,"Pereira, Felisberto Sequeira"
57192696990,"Covas, Cláudia"
57216317396,"Vaz, A."
57207688546,"Almeida, Beatriz De"
15073284500,"Lourenço, J. I."
7003941773,"Franco, Octavio Luiz"
7006625930,"Barros, Rui"
57438190100,"Tinoco, Eduarda Milheiro"
57438345400,"Vasconcelos, A."
57240251500,"Alves, Filipe"
57216659938,"Dias, Cindy"
36550202600,"Amaro, Ana Luisa"
57218895705,"Fonseca, Alexandre M.A."
35145567000,"Ferrante, Antonio"
14828008700,"Isidoro, Nelson"
57431375200,"Cruz, Mariana S."
57216249027,"Loureiro, José Pedro"
57206151534,"Pinto, Celso Aleixo"
7103257371,"Andrade, C. Freire De"
57189295090,"Mendes, Diogo Silva"
57242891000,"Abecasis, Leonor"
57212001004,"Justino, Ana Rita"
54911409000,"Dionísio, Isabel"
57549391400,"Correia, Marco"
56025713900,"Cotrim, Teresa Patrone"
22834102500,"Fernandes, Cláudia"
55189792800,"Azevedo, Rui P."
57287657300,"Antunes, Samuel"
57223908883,"Kanazawa, Flávio Koiti"
57209749268,"Souto, Isabel"
55486635000,"Brito, Elisabeth"
55352473300,"Kannappan, Perumal"
59949328200,"Kandasami, Asokan"
56868353000,"Dhanasekaran, Ramasamy"
56427005200,"Galdino, Anna Clara Milesi"
56707331100,"Viganor, Lívia"
7007064658,"Devereux, M. M."
7102068462,"McCann, G. Malachy"
6602449691,"Branquinha, Marta Helena"
58031268300,"Molphy, Zara E."
57216042104,"O’Carroll, Sinéad"
57413300500,"Bain, Conor"
57201275646,"Menounou, Georgia"
12802144200,"Kellett, Andrew"
54884299400,"Prudêncio, Pedro"
57004987000,"Savisaar, Rosina"
57204125929,"Rebelo, Kenny"
7007128195,"Carmo-Fonseca, Maria"
55512779900,"Cooman, Adam"
35193596700,"De Jong, Aryan E.F."
23492489100,"Heeres, Rob M."
55258522100,"Zunita, Megawati"
6508068924,"Wenten, I. G."
58671335700,"Santoso, Djoko"
57654798000,"Ramos, João"
57383982500,"Silva, Dário"
57383555500,"Diogo, Carlos M.A."
57211230175,"Zaouga, Aziza"
24171490700,"Najjar, Monia"
15828974600,"Celeste Dias, Maria Celeste Pereira"
57216651573,"Ferreira de Oliveira, José Miguel P."
57189659717,"Pereira, Vanessa Tolentino"
57189657390,"Nunes, Sandra"
57188995813,"Araújo, Márcia"
55936039100,"Moutinho-Pereira, José M."
56375691900,"Correia, Carlos Manuel"
57190001915,"Santos, Conceicão Vieira"
56507383300,"Gissi, Elena"
7007039802,"Maes, Frank"
55216835300,"Kyriazi, Zacharoula"
45561701200,"Ruiz-Frau, Ana"
55043187600,"Frazão Santos, Catarina"
36698288000,"Neumann, Barbara"
36716599700,"Quintela, Adriano"
37046764000,"Borg, Simone"
57218157801,"Chen, Wenting"
35434874900,"Hadjimichael, Maria"
57204098061,"Manea, Elisabetta"
57212649143,"Marques, Márcia"
35771566000,"Platjouw, Froukje Maria"
57207541513,"Portman, Michelle E."
55851275800,"Sousa, Lisa P."
6506230852,"Bolognini, Luca"
23979784100,"Flannery, Wesley"
6602325080,"Grati, Fabio"
55971102000,"Vəidianu, Nataşa"
36996698400,"Stojanov, Robert"
6506420186,"van Tatenhove, Jan P.M."
7101777512,"Micheli, Fiorenza"
20435989300,"Hornidge, Anna Katharina"
56001992300,"Unger, Sebastian"
6508317171,"Botas, Alexandre M.P."
57363266500,"Brandão, David"
6603117542,"Benevides, Mario Roberto Folhadela"
24436279900,"Madeira, Alexandre"
57639104100,"Ferreira, Cláudia"
36794418700,"Neves, João Sérgio"
7202266139,"Linden, Anthony"
57201778328,"Smetana, Volodymyr B."
6602718638,"Mudring, Anja Verena"
57197482343,"Jamei, Mehdi"
36139061100,"Kumar Pandey, Adarsh Kumar"
56638448800,"Fasola, Emanuele"
16303246600,"Biaggini, Marta"
22836578100,"Ortiz-Santaliestra, Manuel Eloy"
55768342400,"Santos, Bárbara"
7006296287,"Corti, Claudia"
8557701700,"Silva, Samuel S."
57207927023,"Jardim, Jacinto"
57220932025,"Galinha, Sónia"
57219615797,"Vermeersch, Rémy"
57201658152,"Verheij, Dirkjan"
35726549200,"Jacopin, Gwénolé"
7004150899,"Pernot, Julien F."
57204344160,"Daudin, Bruno"
55666123700,"Ben Sedrine, N."
7801367152,"Moiteiro, Cristina"
55174812300,"Marques, Igor"
57407742300,"Ryder, William G."
55620542800,"Cachatra, Vasco"
57091059100,"Chen, Lijun"
7101973605,"Gale, Philip A."
35426678800,"Félix, V. M.S."
7202135960,"Rizzo, Alexandra Elaine"
7801591606,"Lana, P."
57409310900,"Cardoso, Marta"
57205623777,"Albayati, Arianna C."
15821780400,"Altamirano, Diego"
54960790900,"Bult, Peter M."
7102295127,"Chakrabarty, Deepto"
57212685409,"Ng, Mason"
55975739400,"Ray, Paul S."
55303793300,"Sanna, Andrea P."
7004480488,"Strohmayer, Tod E."
57201878300,"Campos, João C."
7201895686,"Costa, Paulo Cardoso Da"
57193922843,"Carvalho, Leina Moura Carneiro"
57193678363,"Abe, Flavia R."
58148789800,"Aires, Jussara Danielle Martins"
57224211859,"Valduga, Manoela Carrillo"
57194680470,"Perapechka, Ilya"
55796790200,"Borzȩcka, Wioleta"
57192720514,"Gomes, Teresa Lopes"
57422753900,"Oliveira-Marques, Virgínia De"
57213123237,"Hampson, Richard John"
55880355900,"Jacinto, António"
8582944400,"de Moraes, Luciana Vieira"
57705419900,"Coelho, Vitor"
59850824400,"Guerra, Cecília"
36871744100,"Brasil, Christina Cesar Praça"
36668971200,"Martín-Cilleros, María Victoria"
6507783925,"Duhn, Lenora J."
56433814200,"Ferreira, João Pedro"
57729274000,"Isidoro, Catarina"
57219844875,"Moura e Sá, Frederico"
55131185600,"Mota, José Carlos"
55246675200,"Edwards, John S."
57929895100,"da Mota, Carlos Vilela"
57039070300,"Kuriqi, Alban"
57224820630,"Santiago, Anabela Rodrigues"
58531916300,"Sousa, Ana"
57226340149,"Freitas, José"
57985443900,"de Freitas, José Matias"
57215220788,"Tena-Fernández, Ramón"
58352613000,"Vázquez, José Soto"
58486690600,"Ruixi, Liu"
58433681600,"Torres, Nuno"
55345317100,"Pinto, Pedro"
8512849800,"Mouneyrac, Catherine"
6602728964,"Royo, Beatriz"
58247668300,"Pinho, Joana"
35742724000,"Ançã, Maria Helena"
58247266600,"Gomes, Francisca"
58247266700,"Cruz, Helena"
58246629200,"Rites, Inês"
59699651900,"Venâncio, Pedro Vinícius A.B."
57226444095,"Marques, Tiago"
57203174544,"Moura, Rui Miguel Marques"
56638554400,"Machadinho, Ana"
6506463596,"Senos Matias, Manuel João"
58222580200,"Lourengo, Leandro M.O."
57193796752,"Antonio, Nuno"
7102580984,"de Almeida, Ana Maria C."
49864208100,"Nunes, Luís M.M."
57973726800,"Paulino, Thais H."
59157905800,"Oliveira, José Martins B."
57202005905,"Miranda, Cláudia"
57117257500,"Oliveira, G."
57194222843,"Marques, M."
57194222693,"Guedes, Pedro"
58179597900,"Mónica, P."
36549845800,"Vigário, Paulo"
20435762700,"Batista, Sofia"
7101964339,"Fonseca, António Tomás Da"
55314575200,"Pimentel, Dulce"
57188830567,"Gomes, Maria Cristina Sousa"
58162584000,"Félix, Ana"
57226535170,"Ferreira, Ana"
55556000800,"Sardo, Susana"
56520123100,"Puig-Gamero, M."
59636603400,"Tarelho, Luís A.C."
35203050900,"Bourbon, Ana Isabel"
58142847500,"Peixoto, Ana Rita"
6507667222,"Sanches Silva, Ana Teresa"
57810764000,"Tasso, Ana"
35887166600,"Almeida, Carina"
57205583138,"Sánchez, Claudia V."
57811397800,"Castelo-Branco, Diogo"
57810336500,"Figueira, Diogo"
58323287200,"Gonçalves, Joana"
57190968916,"Pastrana-Castro, Lorenzo Miguel"
57203910389,"Cerqueira, Miguel Ângelo"
6506552780,"Fuciños, Pablo"
58792760100,"Alves, Vitor D."
57215539391,"Pombo, Ivan"
56379609500,"Silva, Diogo Pires"
57348889200,"Eduardo, José"
58848182300,"Rosales, Carlos"
57944417300,"Miranda, Marta"
57189329310,"Mucciolo, Serena"
59377894400,"Nunes da Silva, Raquel"
57205389136,"Alves, Mariana Q."
57189370654,"Dias, Roberto A."
57189930659,"Meireles Sousa, Ana M."
34979859500,"Camões, Fátima"
56254729600,"Almeida, Monica"
55962519800,"Spyriadis, Thanasis"
56844659700,"Campos, Ana Cláudia"
55904488700,"Gehin, Claudine"
7003509261,"Wacogne, Bruno F.M."
6602107840,"Douplik, Alexandre Yu"
56504026100,"Lorenz, Ronny"
26537021400,"Bracken, Bethany K."
24467133700,"Pesquita, Cátia"
6602080284,"Fred, Ana Luisa Nobre"
57200265948,"Gamboa, Hugo Filipe Silveira"
57934842000,"Soares, Cesário"
58102632200,"Rios, Joana"
58102766400,"Costa, Sofia Laura"
59725659500,"Moutinho, Sara"
22635975700,"Velosa, Ana Luísa"
58102893500,"Rodrigues, Ana Sofia Figueiredo"
58102632300,"Lopes, Júlio Castro"
35317655300,"Lopes, Rui P."
56360769500,"Teixeira, Luís F."
57939424300,"Fonseca, Maria José"
57874339900,"Alves Coelho, Marco Helenio"
58097025000,"Muniz, Leticia"
58097350900,"Paiva, Gabriel Alves"
58097193200,"Zan, Willian Giovani"
6506678057,"Weska, Ricardo Kalikowski"
58086624300,"Estevez Santos, Magda"
8604002800,"Gomes, E."
56287558300,"Ramasamy, Devaraj"
59676788800,"Ferreira, A. A.L."
57220708672,"Dos Santos, Luiz Fernando"
55201536500,"De Oliveira Lima, Karmel O."
23667127700,"Gomes, Luiz Fernando Tomazini"
57195755345,"de Melo, Maryanne Trafani"
44862064300,"Tedesco, Antonio Claudio"
57191444031,"Navas, Diana"
57192163917,"Martinho, Bruno A."
57222292677,"Sousa, Liliana M."
58036453300,"Santos, X."
57518602800,"Girao, Pedro"
57190396116,"Bruel, Aurélien"
16743664200,"Diz, Angel P."
58021239100,"Strelkov, Petr P."
58003521900,"Mota, Miguel"
57219870620,"Rainho, Raquel"
56493264800,"Moreira, Sílvia A."
57222002286,"Oliveira, Ana L.S."
57985864600,"Candeias, Teresa"
57984441900,"Lopes, Miguel"
57210581382,"Maŕtin-Chozas, Patricia"
25654093800,"Montiel-Ponsoda, Elena"
57204957281,"Trantzas, Kostis"
14021836900,"Tranoris, Christos"
6602834987,"Denazis, Spyros G."
57210361966,"Gallego-Madrid, Jorge"
57218488566,"Hermosilla, Ana"
7004419066,"Skarmeta, Antonio F."
57822983500,"Oliosi, Eduarda"
57189332012,"Cepeda, Cátia"
57196057670,"Silva, Luís Carlos"
57971125400,"Zagalo, Daniel"
57224574085,"Probst, Phillip"
58531983000,"Matos, Ana"
57193742881,"Conceição, Nélio Rodrigues"
57959098200,"Lopes, Miguel"
57216270156,"Duarte, Paulo"
36167671100,"Soobhany, Ahmad Ryad"
57952008200,"Hendi, Amjed"
57218850000,"Baldeiras, Inês Esteves"
57211981545,"Silva-Spinola, Anuschka"
57206879333,"Lima, Marisa"
56702255500,"Leitão, Maria João"
56902475700,"Durães, João"
57205313306,"Vieira, Daniela"
56493155900,"Tábuas-Pereira, Miguel"
57218672561,"Rocha, Raquel"
16432870800,"Alves, Luísa"
7201480834,"MacHado, Álvaro Alexandre"
56493158800,"Milheiro, Miguel"
7003496890,"Santiago, Beatriz"
6603922366,"Santana, Isabel J."
57205559774,"Vala, Mario"
57223604857,"Fernandes, Carlos A."
57939851200,"Cruz, Beatriz"
57202053783,"Oliveira, Beatriz M."
57220752860,"Jordão, Carina"
57932983000,"Fusè, Valeria"
57927326700,"Hermsdorff, Alden B."
57191675846,"Marchezi, Paulo Ernesto"
57188685395,"Araújo, F. L."
57925868100,"Machado, Inês Isabel Santiago"
57298267300,"de Oliveira, Lélia Mendes Sobrinho"
57919838300,"Silva, Cândida"
57920692400,"Marinho, Susana"
57208466262,"Rocha, Joana"
57666150600,"Alkinj, Issa"
54879545800,"Santos, Paula Coelho"
57216458139,"Faria, Sílvia M.P.S."
57209932043,"Carvalho, João M.S."
57911202100,"Katina, Polinho F."
56582664700,"Monteiro, Joaquim José Rodrigues"
6603676708,"Liehr, Michael"
57196189149,"Banganho, Antonio Rodrigues"
7402562421,"Santos, Marcelino Bicho"
54783341500,"Silva, Hugo P."
57210574062,"Esquivel, Diego A."
57140307800,"Stuhler, John D."
57192705563,"Rossoni, Daniela Munhoz"
6506047964,"Velazco, Paúl M."
36622921000,"Bianchi, Filipe Michels"
58038554700,"Riem de Oliveira, Miguel Armando"
57203361494,"Rato, Daniela Ferreira Pinto Dias"
56043203000,"Frnda, Jaroslav"
57273546900,"Sahoa, Frank Elliot"
57204625827,"Bouça, Patricia"
56457935900,"Pinho, Rui"
57324912100,"Włódarkiewicz, Anna"
57201579740,"Ferreira-Oliveira, Ana Teresa"
26634344600,"Rodrigues, A. S."
57868002600,"Rodrigues, Paulo"
57215211579,"Amorim, Márcia"
35870896500,"Gonçalves, Teresa"
56973453600,"da Fonseca, Manuel José Serra"
57868172700,"Barros, Mário"
57869194200,"Calvinho, Salete"
57868859600,"Simões, Sara"
57667428700,"Barros, Manuel"
57667428800,"Silva, Paula"
57868002700,"Patrocínio, Filipa"
57869022600,"Carones, Cíntia"
57201269494,"Mercadé-Mele, Pere Mercatore"
56926656800,"Maravilhas, Sérgio Paulo"
36881214600,"Costa, Jorge Adelino"
57192690704,"Nagaraju, Koratagere Revanna"
55832212300,"Siddalinga Prasad, M."
57208733566,"Pinto, Ana Luísa Sousa"
56441808000,"Lourenço, Paulo Renato"
57837746500,"Bernardino, Joana"
57222183314,"de Farias, Edvaldo"
55995951700,"Mendes, Luís António Fonseca"
35488551200,"Morais, Eva Virgínia Araújo"
57832341900,"Dos Santos, Gislene Munhoz"
57824651400,"Li, Guofeng"
57188759590,"López Morales, Manuel José"
57220808142,"Gonzalez-Morin, Diego"
59896738300,"Nidhi, Nidhi"
57208424797,"Khan, Bahram"
57818809000,"Kooshki, Farinaz"
57818757100,"Al-Sakkaf, Ahmed Gaafar"
57365591800,"Farkhari, Hamed"
57206893970,"Medda, Daniele"
57193555770,"Seitanidis, Ilias Nektarios"
57818809100,"Abu-Sabah, Ayman"
57224003097,"Viana, Joseanne"
57390300400,"Fernández-Getino García, M. Julia"
57216841073,"Morales-Céspedes, Máximo"
57220607116,"Ribeiro, João"
57817459700,"Clarinha, Beatriz"
55597944300,"Cunha, Diana"
57818008800,"Zhu, Yihui"
59821510300,"Oliveira, Francisco"
57817461900,"Silva, Paula"
57818014300,"de Azevedo, Mariana Ribeiro"
57817872200,"Bóia, Fátima Manuela"
57817334100,"Araújo, Pedro Philippi"
57817727300,"Pinho, Luís"
57704676500,"Almeida, Ana Carlos"
57817868800,"Sanchez, Johanna L.C."
57188857396,"Arango, Jeferson"
58797130000,"Bruzza, Mariuxi"
25927648800,"Tupia, Manuel"
57817195500,"Nóbrega, Rita"
57817876800,"Lopes, Alexandre"
57817340100,"Yanchuk, Alina"
57817606900,"Morais, Edgar"
57217061253,"Moniz, Sofia Botelho"
57222725326,"Leite, Carla V."
57817066600,"Sampaio, Ângela"
57817200800,"Klinger, Delano"
57197830321,"Almeida, Ivone"
57205942277,"González, Juan Manuel"
56025733400,"Méndez-Alegría, Yenny Alexandra"
57815919400,"Bonfim, Cristiane Jorge"
57204688807,"Lacet, Demetrius"
57193064604,"Gotz, Theresa Ida"
57387429500,"Göb, Stephan"
57201399825,"Sawant, Shrutika S."
57816591700,"Erick, X. F."
6701619212,"Wittenberg, Thomas"
56248156400,"Schmidkonz, Christian"
26428439600,"Ramming, Andreas"
7005758457,"Coimbra, Rosa Lídia"
57192168471,"de Castro Moutinho, Lurdes"
57809772800,"Almeida, João A.G.R."
57222191086,"Guedes-Santos, Jhonatan"
55414386700,"Vieira, Felipe Alexandre Da Silva"
57809627800,"Azevedo, Anna K."
57075872700,"Souza, Carolina Neves"
56982735300,"Pinheiro, Barbara Ramos"
8272570100,"Malhado, Ana C.M."
57426571000,"Fadhil, Diyar"
15063112800,"Oliveira, Rodolfo T."
57804773300,"Molleti, Sampath Kumar"
57217682767,"Girbés-Juan, Vicent"
57797240900,"Machado, Tatiana Mallet"
8214670100,"Vivier, Vincent"
7102399839,"Ferrari, J. V."
57045700100,"Escola, Joaquim José Jacinto"
57796215000,"Lopes, Natália"
57202039569,"Dehnert, Inga"
55617471700,"Maggioni, Davide"
6701453825,"Peddie, Clare M."
57143971800,"Tavares, Cátia"
57788637700,"Mendes, Andre"
58663230000,"Rebolo, Leonor"
57195418153,"Domingues, Maria De Fatima"
35106749800,"Alberto, Nélia Jordão"
57221266650,"Mendes, Alexandra Sofia"
24597493300,"Bergmans, Benjamin"
55237333600,"Cattaneo, Andrea"
56113031900,"Gomes, João F."
22938706200,"Ródenas, Milagros"
7201521432,"Liotta, L. F."
57763242400,"Safell, John"
55903428300,"Spinazzè, Andrea"
56027478100,"Rovelli, Sabrina"
57193230704,"Borghi, Francesca"
7003847932,"Cavallo, Domenico Maria"
23993192400,"Villanueva, Florentina"
57217631443,"Di Gilio, Alessia D."
55393179700,"Maggos, Thomas E."
6602373855,"Mihucz, Victor G."
57762085700,"Vicente, João"
57210246605,"Rehman, A. U."
57744645900,"Guerra, Sónia Silva"
58588209800,"Pinto, Marta Sofia De Sousa"
35786035300,"Milan, Gabriel Sperandio"
57125748200,"de Lima, Vinícius Zanchet"
35785647800,"De Toni, Deonir"
55609016500,"Eberle, Luciene"
57408064800,"Tahir, Muhammad"
56682772700,"Flórez-Aristizábal, Leandro"
56700341900,"Granollers, Antoni"
57223601736,"Millán, Andrés F."
57202375547,"del Río, Nazaret Gómez"
57743062400,"Fleitas, Yeray Barrios"
15056915800,"Toledo-Delgado, Pedro Antonio"
57475738800,"Carvalho, Ricardo"
58417725000,"Pinheiro, Maria Nazaré Coelho"
57205056792,"Ribeiro, Nuno"
24485501400,"Silva, Pascoal M."
57205057426,"Costa, Rui M."
57716120600,"Farinha, Isabel"
6603493318,"Teigland, Robin"
56237260200,"Trigueiros, Paula"
57219339450,"Leal, Nuno Sá"
57716275500,"Carvalho, Caio Vitoriano"
57716109800,"Gil, Manuel"
57712240800,"Gonçalves, Liliana"
57715339100,"Souto, Helena"
55177210400,"Oropallo, Gabriele"
57222741287,"Barbosa, Helena"
57410943800,"Coelho, Ana Sofia"
40761616000,"Lisboa, Ana Cadima"
57222998027,"Pinho, José Carlos M.R."
57716280300,"Soares, Armindo"
36851499800,"Moura, Ana"
57715081700,"Almeida, Mariana"
57197202789,"Ribeiro, João Pedro"
57544423900,"Martins, Guilherme"
57194540988,"Finich, Sanaa"
7006032032,"Salgado, Henrique Manuel"
57705765900,"de Freitas Pinho França, Lúcia Helena"
57194060713,"Amorim, Silvia Miranda"
57705636100,"Duarte, Rodrigo"
57315008200,"Ribeiro, Hugo"
23091579900,"Lahbib, Youssef"
8426737300,"Vasconcelos, Paulo"
24168073900,"Abidli, Sami"
6508225891,"Trigui El-Ménif, Najoua"
57215090007,"García, Leandro"
57210373043,"de Souza, Acácio Silva"
57212584370,"Ribeiro, Ruan Carlos Busquet"
57194652108,"Costa, Dora C.S."
57204810498,"Pauli, Fernanda Petzold"
57571917600,"Pinho, David R."
57219289291,"de Moraes, Matheus G."
57199167402,"da Silva, F. C."
24491713200,"Forezi, L. S.M."
57678856100,"Vaz, Lilian Vieira"
7003544483,"Tubino, Matthieu"
8386415100,"Jozala, A. F."
37121395600,"Hanai-Yoshida, Valquiria M."
57670722100,"Macedo, Bruno Neves"
55859426600,"Peternel, Rodrigo"
57670722200,"Simas, Marcela Perroti"
57670622000,"de Araujo, Eliandra Dantas"
57204641776,"Silva, Karina Ruiz"
56495144500,"Grilo, João Paulo De Freitas"
57670885500,"de Macedo, Daniel Araújo"
55488742500,"de Lima Santana, Lisiane Navarro"
57190765181,"Leal, Fátima"
57658923700,"Teixeira, Maria Emília"
57660177600,"Alves, Steven R."
55795885900,"Beirão da Cruz e Silva, Cristóvão"
57192228944,"Rosa, Ilka Martins"
7102209466,"Henriques, Ana Gabriela"
6603417640,"Da Cruz e Silva, Odete A.B."
57210800959,"Teixeira, Manuel"
56459014300,"Cavero-Redondo, Iván"
56458923000,"Álvarez-Bueno, Celia"
57197639019,"Neves, João C."
55605251600,"Tolosana, Ruben"
26434040000,"Vera-Rodríguez, Rubén"
57202607214,"Lopes, Vasco"
14016540600,"Proenca, Hugo Pedro"
55664171900,"Fierrez, Julian"
56166059000,"Valera, António Carlos"
57567364500,"Nogueira, Sofia"
56166320900,"Evangelista, Lucy Shaw"
37761032100,"Bottaini, Carlo E."
57565237500,"Rosa, Elisa S."
57563737100,"Vasconcelos, Maria João"
23033866900,"Costa, Paulo Dias"
57560514500,"Dangelo, Camila"
57209447311,"do Nascimento, Leonardo França"
55641274700,"Barreto, Wanessa Teixeira Gomes"
57211133093,"Nantes, Wesley Arruda Gimenes"
55354941600,"De Oliveira Porfírio, Grasiela Edith"
57549534300,"Tefera, Yihun"
35609260000,"Rego, Arménio"
57215302953,"Vitória, Andreia"
35615561300,"Cunha, Miguel Pina E."
56489994200,"Owens, Bradley P."
57551035200,"Ventura, Ana"
35107182300,"Henriques Leal, Susana Cristina"
57215670874,"Valverde, Camilo"
57202030916,"Lourenço-Gil, Rui"
